date,gross_weight_before,gross_weight_after,cash_weight_after,max_single_weight_after,max_theme_weight_after,turnover_after,realized_volatility,drawdown,constraints_applied
2024-06-14,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.07479140524311255,,max_single_weight;max_theme_weight
2024-06-21,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.07916841333390805,,max_single_weight;max_theme_weight
2024-06-28,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.06558348803096299,,max_single_weight;max_theme_weight
2024-07-05,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.07780129901785506,,max_single_weight;max_theme_weight
2024-07-12,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.07186507880264167,,max_single_weight;max_theme_weight
2024-07-19,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.07708377432178827,,max_single_weight;max_theme_weight
2024-07-26,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.07718089192015418,,max_single_weight;max_theme_weight
2024-08-02,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.06492973331436601,,max_single_weight;max_theme_weight
2024-08-09,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.07545125379981492,,max_single_weight;max_theme_weight
2024-08-16,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.07465504770149761,,max_single_weight;max_theme_weight
2024-08-23,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.08148303846365049,,max_single_weight;max_theme_weight
2024-08-30,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.08787989805993317,,max_single_weight;max_theme_weight
2024-09-06,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.07887680380897939,,max_single_weight;max_theme_weight
2024-09-13,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.07809850197041197,,max_single_weight;max_theme_weight
2024-09-20,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.07869147292021064,,max_single_weight;max_theme_weight
2024-09-27,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.08177762225869287,,max_single_weight;max_theme_weight
